date,MktRF,SMB,HML,RF,RMW,CMA,MOM,IA,ROE,EG
2009-08,0.0333,-0.011200000000000002,0.076,0.0001,-0.0285,0.032799999999999996,-0.0911,0.022928,-0.025825,-0.015543
2009-09,0.0408,0.024300000000000002,0.0115,0.0001,0.0115,0.0034000000000000002,-0.0483,-0.011342000000000001,-0.027943,-0.026386
2009-10,-0.0253,-0.0426,-0.0417,0.0,0.042199999999999994,-0.0148,0.0258,-0.00254,0.039348,0.030257999999999997
2009-11,0.056299999999999996,-0.025,-0.0033,0.0,0.009000000000000001,0.0,0.0039000000000000003,-0.00335,0.010155,-0.003222
2009-12,0.027999999999999997,0.0601,-0.0011,0.0001,0.0070999999999999995,-0.0006,0.0297,-0.001364,-0.018535,-0.0014299999999999998
2010-01,-0.0335,0.0043,0.0033,0.0,-0.0108,0.005,-0.053099999999999994,0.006664,-0.01069,-0.0068330000000000005
2010-02,0.0339,0.0118,0.0318,0.0,-0.0029,0.014199999999999999,0.037000000000000005,0.007017,-0.010388,-0.005149
2010-03,0.063,0.0146,0.0219,0.0001,-0.0060999999999999995,0.0174,0.0358,0.01621,-0.005094,-0.016972
2010-04,0.0199,0.0484,0.0296,0.0001,0.0060999999999999995,0.0174,0.0319,0.030635,-0.024868,-0.023502000000000002
2010-05,-0.079,0.0013,-0.0248,0.0001,0.013000000000000001,-0.0023,-0.0018,-0.0047870000000000005,0.02734,0.017442
2010-06,-0.0556,-0.0179,-0.0473,0.0001,-0.001,-0.0158,-0.027000000000000003,-0.024950999999999997,0.013455,0.019131
2010-07,0.0692,0.0023,-0.0049,0.0001,0.0016,0.0204,0.0177,0.012142,-0.008665,0.0037430000000000002
2010-08,-0.0478,-0.0301,-0.0173,0.0001,0.006,-0.016,-0.0006,-0.01727,-0.005111,-0.007084
2010-09,0.0955,0.0382,-0.0302,0.0001,-0.0019,0.0038,0.013500000000000002,0.011407,0.005091,0.0007149999999999999
2010-10,0.0387,0.0108,-0.0246,0.0001,0.0128,-0.0038,0.015,-0.000226,0.006475999999999999,0.004599
2010-11,0.0059,0.036699999999999997,-0.009000000000000001,0.0001,0.0032,0.0179,0.0271,0.018654,-0.000799,-0.006123
2010-12,0.0682,0.0072,0.0356,0.0001,-0.0342,0.0317,-0.03,0.030154999999999998,-0.036809,-0.022407
2011-01,0.019799999999999998,-0.0229,0.0060999999999999995,0.0001,-0.0064,0.008100000000000001,-0.003,0.012924,0.005305,-0.013149
2011-02,0.0348,0.015,0.0118,0.0001,-0.0183,0.0084,0.0189,0.014413,-0.016484000000000002,-0.008414
2011-03,0.0045000000000000005,0.024900000000000002,-0.0184,0.0001,0.0173,-0.0007000000000000001,0.0342,-0.001316,-0.009562000000000001,0.002928
2011-04,0.028999999999999998,-0.0042,-0.024399999999999998,0.0,0.011200000000000002,-0.0086,0.0006,-0.00981,0.015918,0.011200000000000002
2011-05,-0.0127,-0.0073,-0.018500000000000003,0.0,0.0192,-0.0143,-0.0058,-0.010355000000000001,0.001321,0.013839999999999998
2011-06,-0.0174,-0.0027,-0.002,0.0,0.0227,-0.014199999999999999,0.0182,-0.011500999999999999,0.028144999999999996,0.009997
2011-07,-0.0235,-0.0118,-0.009000000000000001,0.0,0.0269,-0.0173,0.0017000000000000001,-0.020426000000000003,0.0074860000000000005,0.00657
2011-08,-0.0596,-0.0296,-0.024300000000000002,0.0001,0.0341,-0.0027,-0.0026,-0.013165,0.025924,0.027252000000000002
2011-09,-0.0758,-0.031200000000000002,-0.015300000000000001,0.0,0.0199,0.0015,-0.0236,0.0008119999999999999,-0.0076300000000000005,0.04902
2011-10,0.1133,0.0305,0.0006,0.0,-0.0225,-0.0072,-0.014499999999999999,-0.0058460000000000005,0.021393,-0.017174000000000002
2011-11,-0.0027,-0.0018,-0.0052,0.0,0.0194,0.0144,0.0385,0.015275,0.005822000000000001,0.011519999999999999
2011-12,0.0075,-0.005600000000000001,0.0154,0.0,0.0106,0.024700000000000003,0.0183,0.026642000000000002,0.011418999999999999,-0.0053549999999999995
2012-01,0.050499999999999996,0.020099999999999996,-0.009300000000000001,0.0,-0.0206,-0.0148,-0.0801,-0.005736,-0.006327,-0.013125
2012-02,0.044199999999999996,-0.0184,0.0042,0.0,-0.0036,-0.0007000000000000001,-0.0026,0.000767,0.0029230000000000003,0.000185
2012-03,0.031200000000000002,-0.0063,0.011899999999999999,0.0,-0.0060999999999999995,0.0069,0.0132,0.014295,0.016839,0.017561
2012-04,-0.0085,-0.0037,-0.0077,0.0,0.013000000000000001,0.006500000000000001,0.0378,0.008642,0.010126,-0.00388
2012-05,-0.0617,0.0012,-0.0095,0.0001,0.0203,0.0235,0.0645,0.026815000000000002,0.016065,0.023606
2012-06,0.038900000000000004,0.0072,0.0055000000000000005,0.0,-0.0106,0.0044,-0.0111,0.010249,-0.01765,0.0035809999999999995
2012-07,0.0079,-0.0276,-0.0006,0.0,0.0103,0.0001,0.03,0.005076000000000001,0.015192,0.009703
2012-08,0.0254,0.0048,0.0125,0.0001,-0.015,-0.0085,-0.023399999999999997,-0.014677,-0.005059,-0.004105
2012-09,0.0273,0.0045000000000000005,0.0163,0.0001,-0.013000000000000001,0.015700000000000002,-0.011399999999999999,0.012058,0.001968,-0.007145
2012-10,-0.0176,-0.011000000000000001,0.0352,0.0001,-0.013999999999999999,0.0252,0.0007000000000000001,0.018518,0.004685,-0.037290000000000004
2012-11,0.0078000000000000005,0.006,-0.0087,0.0001,0.0038,0.008100000000000001,0.0053,0.008024,0.017299,0.001913
2012-12,0.0118,0.0149,0.0352,0.0001,-0.0172,0.008,-0.029300000000000003,-0.008475,-0.019772,-0.026264
2013-01,0.0557,0.0028000000000000004,0.0101,0.0,-0.020099999999999996,0.0152,-0.0177,0.01562,-0.020306,-0.016658
2013-02,0.0128,-0.0029,0.0018,0.0,-0.0059,0.006,0.0124,0.007311,0.000655,0.004425
2013-03,0.0404,0.0083,-0.0021,0.0,0.0027,0.0141,0.0191,0.012990999999999999,0.004994,-0.011528
2013-04,0.015600000000000001,-0.023700000000000002,0.0046,0.0,0.0039000000000000003,0.0042,0.0019,0.001005,-0.010526,-0.002369
2013-05,0.027999999999999997,0.0167,0.0271,0.0,-0.02,-0.009399999999999999,-0.020099999999999996,-0.016782,-0.004406,-0.014146
2013-06,-0.012,0.0131,-0.0004,0.0,-0.0028000000000000004,-0.0006,0.0058,0.007130999999999999,-0.001158,0.005731000000000001
2013-07,0.0565,0.0182,0.005699999999999999,0.0,-0.0134,0.0058,0.0175,0.006409000000000001,-0.004689,-0.011249
2013-08,-0.0271,0.0032,-0.0273,0.0,0.0070999999999999995,-0.0217,0.0005,-0.017919,0.00575,0.001671
2013-09,0.0377,0.028900000000000002,-0.0118,0.0,-0.0054,-0.0132,0.0304,-0.007387,-0.009721,-0.010150999999999999
2013-10,0.0417,-0.015600000000000001,0.012199999999999999,0.0,0.0275,0.0089,0.0007000000000000001,0.011647000000000001,0.013375,0.007878
2013-11,0.0311,0.0131,0.0019,0.0,0.0026,0.0006,0.0036,0.00010999999999999999,0.015528,0.0125
2013-12,0.0281,-0.0044,0.0,0.0,-0.0058,0.0008,0.0002,0.007419,-0.001729,-0.017694
2014-01,-0.0332,0.009300000000000001,-0.0199,0.0,-0.0391,-0.0154,0.016399999999999998,-0.002922,-0.023105,0.003515
2014-02,0.0466,0.0036,-0.0034999999999999996,0.0,-0.0025,-0.0054,0.0216,-0.006281999999999999,-0.014705,0.000213
2014-03,0.0043,-0.018600000000000002,0.049,0.0,0.0202,0.0192,-0.0327,0.026875,0.017851,0.015695
2014-04,-0.0018,-0.0418,0.012199999999999999,0.0,0.034,0.009300000000000001,-0.038900000000000004,0.008015,0.01075,0.006639000000000001
2014-05,0.020499999999999997,-0.018500000000000003,-0.001,0.0,-0.0009,-0.0096,0.0088,-0.009399,-0.0065569999999999995,0.0039429999999999995
2014-06,0.026000000000000002,0.0305,-0.0070999999999999995,0.0,-0.0183,-0.0191,0.006500000000000001,-0.027131,-0.026673,0.001548
2014-07,-0.0203,-0.0417,-0.0008,0.0,0.009399999999999999,0.0051,-0.002,0.006943,0.012148,0.011853
2014-08,0.0424,0.004,-0.0058,0.0,-0.0064,-0.0069,0.0084,-0.009097,0.001245,0.002346
2014-09,-0.0196,-0.036000000000000004,-0.0147,0.0,0.012,-0.0059,0.0064,-0.0032129999999999997,0.030706999999999998,0.021842
2014-10,0.025099999999999997,0.04019999999999999,-0.0167,0.0,-0.0039000000000000003,0.0021,-0.0027,0.004868,0.017362,-0.001437
2014-11,0.0256,-0.020499999999999997,-0.0313,0.0,0.015700000000000002,0.0014000000000000002,0.0069,0.0031409999999999997,0.025639,0.004458
2014-12,-0.0005,0.0252,0.021099999999999997,0.0,-0.0121,0.009000000000000001,0.0105,0.004588,-0.006427,0.00379
2015-01,-0.031,-0.0060999999999999995,-0.0348,0.0,0.0158,-0.016399999999999998,0.037200000000000004,-0.011000000000000001,-0.003418,0.014058999999999999
2015-02,0.0613,0.0064,-0.0175,0.0,-0.011000000000000001,-0.0175,-0.0287,-0.013911,0.00089,-0.009053
2015-03,-0.0111,0.030600000000000002,-0.0038,0.0,0.0007000000000000001,-0.0062,0.027200000000000002,-0.003041,0.0088,-0.00020299999999999997
2015-04,0.0059,-0.0298,0.0181,0.0,0.0005,-0.0062,-0.0726,-0.007936,-0.022153,-0.0021290000000000002
2015-05,0.0137,0.0096,-0.011000000000000001,0.0,-0.0175,-0.0083,0.0576,-0.005991,0.014149,0.003114
2015-06,-0.0152,0.029500000000000002,-0.008,0.0,0.0034999999999999996,-0.0154,0.0301,-0.024312,0.011837,-0.00615
2015-07,0.015700000000000002,-0.0417,-0.0416,0.0,0.0031,-0.0245,0.10039999999999999,-0.02722,0.043656,0.026469999999999997
2015-08,-0.0602,0.0037,0.0275,0.0,0.0066,0.0128,-0.0215,0.011498,0.00743,0.002363
2015-09,-0.030600000000000002,-0.0263,0.0055000000000000005,0.0,0.018000000000000002,-0.0058,0.0526,0.003107,0.042819,0.035044
2015-10,0.0775,-0.0191,-0.0046,0.0,0.0095,0.0062,-0.0329,0.006122,-0.023532,0.009711
2015-11,0.005699999999999999,0.0358,-0.0043,0.0,-0.0265,-0.011000000000000001,0.023,-0.00547,-0.017052,0.005117
2015-12,-0.0215,-0.027999999999999997,-0.025699999999999997,0.0001,0.0034000000000000002,0.0013,0.0333,0.003216,0.029512,0.033613
2016-01,-0.0574,-0.034,0.0208,0.0001,0.0278,0.0305,0.0148,0.027798,0.053173000000000005,0.047377
2016-02,-0.0006,0.0073,-0.0060999999999999995,0.0002,0.033,0.0197,-0.0436,0.017331,0.020394000000000002,-0.0008649999999999999
2016-03,0.0695,0.0075,0.0123,0.0002,0.0068000000000000005,0.0006,-0.0504,-0.00685,-0.021124999999999998,-0.027357999999999997
2016-04,0.0092,0.0077,0.0322,0.0001,-0.0285,0.0174,-0.0599,0.012912999999999999,-0.072343,-0.051863
2016-05,0.0178,-0.0018,-0.016200000000000003,0.0001,-0.011000000000000001,-0.0254,0.0139,-0.022822,0.009138,0.022509
2016-06,-0.0003,0.006,-0.0149,0.0002,0.014499999999999999,0.019,0.0414,0.005442,0.0032719999999999997,-0.008225
2016-07,0.0394,0.024700000000000003,-0.0127,0.0002,0.0134,-0.0118,-0.0338,-0.022025000000000003,-0.005305,0.02258
2016-08,0.0049,0.011899999999999999,0.0317,0.0002,-0.0184,-0.0039000000000000003,-0.0346,-0.002328,-0.023916,-0.0037080000000000004
2016-09,0.0027,0.0209,-0.012199999999999999,0.0002,-0.0222,0.0002,0.0023,0.00209,-0.030778,-0.009244
2016-10,-0.020099999999999996,-0.0441,0.040999999999999995,0.0002,0.0096,0.0028000000000000004,0.0062,0.008709,0.030128,0.020365
2016-11,0.048600000000000004,0.055999999999999994,0.0832,0.0001,-0.0017000000000000001,0.037000000000000005,-0.047400000000000005,0.030098,-0.009448999999999999,-0.025093999999999998
2016-12,0.0181,0.0013,0.035,0.0003,0.0126,-0.0032,-0.0026,-0.0024660000000000003,0.015349999999999999,0.011413
2017-01,0.0194,-0.0116,-0.0274,0.0004,-0.005,-0.010700000000000001,-0.0092,-0.020259999999999997,-0.013121,-0.001008
2017-02,0.0355,-0.0213,-0.0152,0.0004,0.0042,-0.0181,-0.015300000000000001,-0.022468,0.020017999999999998,0.02327
2017-03,0.0017000000000000001,0.0113,-0.0333,0.0003,0.0064,-0.0096,-0.0096,-0.012915000000000001,0.019012,0.011528
2017-04,0.0108,0.0068000000000000005,-0.0208,0.0005,0.0178,-0.0161,0.0051,-0.015679000000000002,0.010143,0.016392
2017-05,0.010700000000000001,-0.025099999999999997,-0.0382,0.0006,0.009899999999999999,-0.0167,0.0149,-0.015601,0.013177000000000001,0.026326000000000002
2017-06,0.0079,0.0222,0.0151,0.0006,-0.0227,0.0001,-0.0011,-0.005385999999999999,-0.013087999999999999,-0.018833
2017-07,0.018799999999999997,-0.014499999999999999,-0.0023,0.0007000000000000001,-0.0075,-0.0015,0.016399999999999998,-0.0042780000000000006,0.015346,0.010318
2017-08,0.0018,-0.0167,-0.0213,0.0009,0.002,-0.023799999999999998,0.0336,-0.028818999999999997,0.00394,0.015164
2017-09,0.024900000000000002,0.044500000000000005,0.0315,0.0009,-0.0154,0.016399999999999998,-0.0134,0.031463,0.004301,-0.017488
2017-10,0.0226,-0.019299999999999998,0.0013,0.0009,0.0092,-0.031400000000000004,0.0424,-0.033014999999999996,0.013861000000000002,0.028913
2017-11,0.031200000000000002,-0.006,-0.0009,0.0008,0.0319,-0.001,-0.0091,-0.004912000000000001,0.018802,0.012171000000000001
2017-12,0.0106,-0.0132,0.0005,0.0009,0.0073,0.0179,-0.015700000000000002,0.017444,0.0034599999999999995,-0.010877
2018-01,0.0558,-0.0316,-0.0132,0.0011,-0.0075,-0.0105,0.0406,-0.012910999999999999,-0.012948999999999999,0.026156000000000002
2018-02,-0.0364,0.0027,-0.011000000000000001,0.0011,0.0053,-0.0236,0.036000000000000004,-0.016993,-0.007819,0.044924
2018-03,-0.0235,0.0405,-0.0021,0.0012,-0.0042,0.0008,-0.0121,-0.001096,0.0015040000000000001,0.005294999999999999
2018-04,0.0027,0.0109,0.0053,0.0014000000000000002,-0.0241,0.0124,0.0045000000000000005,0.015875999999999998,-0.000186,-0.008307
2018-05,0.026600000000000002,0.0524,-0.031400000000000004,0.0014000000000000002,-0.019799999999999998,-0.0149,0.0391,-0.009549,-0.017658,0.022965
2018-06,0.0049,0.0111,-0.0233,0.0014000000000000002,0.0083,0.002,-0.0229,-0.00394,0.014006000000000001,0.000476
2018-07,0.032,-0.0222,0.004699999999999999,0.0016,0.0154,0.0032,-0.0143,0.005141,0.020191,0.013389999999999999
2018-08,0.0345,0.011699999999999999,-0.0393,0.0016,-0.0034000000000000002,-0.0254,0.0533,-0.024125999999999998,0.003745,0.043544
2018-09,0.0006,-0.0229,-0.0168,0.0015,0.0064,0.0137,-0.001,0.014603999999999999,0.007209,0.010511999999999999
2018-10,-0.0765,-0.0467,0.034300000000000004,0.0019,0.009399999999999999,0.0356,-0.02,0.042336,0.013399000000000001,-0.007582
2018-11,0.0171,-0.0072,0.0034000000000000002,0.0018,-0.0062,0.0039000000000000003,-0.014199999999999999,-0.008959,0.006434,0.027452
2018-12,-0.0955,-0.0233,-0.018799999999999997,0.0019,-0.0004,0.0022,0.0175,-0.008531,0.012755,0.024975999999999998
2019-01,0.0837,0.0273,-0.004,0.0021,-0.0067,-0.0161,-0.0864,-0.010742,-0.038892,-0.070838
2019-02,0.0342,0.020499999999999997,-0.026600000000000002,0.0018,0.0015,-0.015,0.0076,-0.026768,0.00599,0.014067000000000001
2019-03,0.011000000000000001,-0.030600000000000002,-0.0416,0.0019,0.009399999999999999,-0.0091,0.0227,-0.005084,0.001211,0.006604
2019-04,0.0397,-0.0169,0.0213,0.0021,0.015700000000000002,-0.0219,-0.0291,-0.025036,0.019577,0.011019000000000001
2019-05,-0.0692,-0.012199999999999999,-0.0236,0.0021,-0.0051,0.0175,0.0756,0.015064,0.006416,0.001153
2019-06,0.0699,0.001,-0.0072,0.0018,0.0049,-0.0051,-0.0226,-0.0028160000000000004,-0.001366,-0.002372
2019-07,0.0123,-0.0196,0.005,0.0019,-0.0013,0.0037,0.029300000000000003,0.00182,0.005269,0.012383
2019-08,-0.0255,-0.0239,-0.04769999999999999,0.0016,0.0053,-0.0062,0.0747,-0.010153,0.018743,0.014681
2019-09,0.0141,-0.0097,0.0676,0.0018,0.0182,0.0338,-0.0674,0.029508,0.017227,-0.016981
2019-10,0.0207,0.0027,-0.0192,0.0015,0.0043,-0.0103,0.0013,-0.006285,0.008466,0.018732
2019-11,0.0387,0.0072,-0.02,0.0012,-0.016399999999999998,-0.011399999999999999,-0.026099999999999998,-0.010230999999999999,-0.013005,-0.005181
2019-12,0.0277,0.0076,0.0173,0.0014000000000000002,0.0005,0.011899999999999999,-0.022400000000000003,0.017712000000000002,-0.012537,-0.004901
2020-01,-0.0011,-0.031,-0.0622,0.0013,-0.011899999999999999,-0.0219,0.0602,-0.024243999999999998,-0.004259,0.023500999999999998
2020-02,-0.0815,0.0108,-0.0382,0.0012,-0.0143,-0.0253,-0.0025,-0.021636000000000002,-0.005023,0.014400999999999999
2020-03,-0.13369999999999999,-0.046900000000000004,-0.1383,0.0012,-0.0161,0.011899999999999999,0.08199999999999999,0.020838000000000002,0.058312,0.119175
2020-04,0.136,0.025,-0.0134,0.0,0.0276,-0.0102,-0.056100000000000004,-0.0017380000000000002,-0.019531,-0.030463
2020-05,0.0557,0.024,-0.05,0.0001,0.0096,-0.0316,0.0015,-0.036767,-0.005816,0.006448000000000001
2020-06,0.0245,0.026699999999999998,-0.0217,0.0001,0.0014000000000000002,0.0055000000000000005,-0.0087,0.0027069999999999998,0.011699,0.017451
2020-07,0.0583,-0.0235,-0.0144,0.0001,0.0038,0.0097,0.077,-0.014176,0.033778,0.014407000000000001
2020-08,0.0762,-0.002,-0.0302,0.0001,0.042699999999999995,-0.0151,0.0043,-0.029806,-0.006856,-0.016944999999999998
2020-09,-0.0364,0.0006,-0.027200000000000002,0.0001,-0.0138,-0.019299999999999998,0.0318,-0.025092,0.011397,0.008466
2020-10,-0.0208,0.0434,0.0425,0.0001,-0.0077,-0.005699999999999999,-0.031,-0.004265,-0.026802000000000003,0.00046899999999999996
2020-11,0.1245,0.0581,0.0209,0.0001,-0.0225,0.0128,-0.126,0.031691,-0.143262,-0.096919
2020-12,0.0463,0.0501,-0.0168,0.0001,-0.0197,-0.0006,-0.0226,-0.027275999999999998,-0.041740000000000006,-0.011736
2021-01,-0.0007000000000000001,0.07139999999999999,0.0322,0.0,-0.0365,0.049699999999999994,0.0434,0.065036,-0.019905,-0.067574
2021-02,0.0281,0.0202,0.07200000000000001,0.0,0.0033,-0.0199,-0.0799,-0.006104000000000001,-0.061529999999999994,-0.057687999999999996
2021-03,0.0317,-0.0233,0.0735,0.0,0.0635,0.0352,-0.061,0.046949,0.04437,-0.015
2021-04,0.0495,-0.0319,-0.0102,0.0,0.024300000000000002,-0.027200000000000002,0.012199999999999999,-0.033620000000000004,0.021942,0.021689
2021-05,0.003,-0.002,0.0704,0.0,0.023399999999999997,0.0301,0.005600000000000001,0.045304000000000004,0.023405999999999996,-0.016144000000000002
2021-06,0.0274,0.017,-0.0786,0.0,-0.021400000000000002,-0.009300000000000001,0.0207,-0.026373999999999998,-0.013496999999999999,0.034242
2021-07,0.0134,-0.0393,-0.018000000000000002,0.0,0.055,-0.0058,-0.0218,-0.015165999999999999,0.074709,0.053323
2021-08,0.0294,-0.0032,-0.0023,0.0,-0.0026,-0.0172,0.0263,-0.021042,0.011887000000000002,0.022895
2021-09,-0.044000000000000004,0.0066,0.0512,0.0,-0.0192,0.02,0.0143,0.03327,-0.017562,-0.047103
2021-10,0.0663,-0.0226,-0.0053,0.0,0.0171,-0.0154,0.0331,-0.022662,0.032578,0.03231
2021-11,-0.0158,-0.0131,-0.0037,0.0,0.0719,0.017,0.0096,-0.00469,0.08392899999999999,0.048777
2021-12,0.0323,-0.0163,0.0325,0.0001,0.048799999999999996,0.0429,-0.024,0.052511,0.038232,0.012053000000000001
2022-01,-0.0616,-0.0593,0.1286,0.0,0.0077,0.07730000000000001,-0.024300000000000002,0.104602,0.007812,-0.034369000000000004
2022-02,-0.022799999999999997,0.0216,0.030600000000000002,0.0,-0.0203,0.030299999999999997,0.016200000000000003,0.038214,-0.024135,-0.041752000000000004
2022-03,0.0308,-0.0155,-0.019,0.0,-0.015,0.0321,0.0292,0.033367,-0.0016409999999999999,-0.013869
2022-04,-0.0941,-0.013500000000000002,0.061799999999999994,0.0,0.0341,0.0592,0.049800000000000004,0.060929000000000004,0.046977000000000005,0.000599
2022-05,-0.0034000000000000002,-0.0184,0.08439999999999999,0.0003,0.0155,0.0395,0.0252,0.056528,0.010759000000000001,0.012827
2022-06,-0.084,0.0207,-0.06,0.0006,0.0176,-0.0458,0.0106,-0.056924,0.010166,0.014621
2022-07,0.09570000000000001,0.0286,-0.041299999999999996,0.0008,0.008,-0.06849999999999999,-0.0441,-0.055642,-0.020697999999999998,0.022604000000000003
2022-08,-0.0377,0.0141,0.0018,0.0019,-0.047400000000000005,0.0134,0.0189,0.027322000000000003,-0.027206,-0.035068
2022-09,-0.0934,-0.0076,0.0003,0.0019,-0.0134,-0.0076,0.0371,-0.002547,0.010869,0.015972
2022-10,0.0785,0.0001,0.0797,0.0023,0.032799999999999996,0.0642,0.0394,0.074552,0.054828,-0.009241000000000001
2022-11,0.04650000000000001,-0.035699999999999996,0.0148,0.0029,0.0629,0.0316,-0.0171,0.021192000000000003,0.024746,0.013792
2022-12,-0.0638,-0.0076,0.0134,0.0033,0.0034999999999999996,0.0429,0.049400000000000006,0.038887,-0.0049819999999999994,-0.004328
2023-01,0.0661,0.0501,-0.0394,0.0034999999999999996,-0.024399999999999998,-0.0441,-0.16210000000000002,-0.053913,-0.042654,-0.021697
2023-02,-0.025699999999999997,0.0105,-0.008,0.0034000000000000002,0.009899999999999999,-0.015,0.0052,-0.01349,0.029285000000000002,0.019001999999999998
2023-03,0.0248,-0.0548,-0.09050000000000001,0.0036,0.0227,-0.021,-0.023799999999999998,-0.031851,0.010722,0.06306600000000001
2023-04,0.0062,-0.0337,-0.0012,0.0034999999999999996,0.0241,0.0285,0.0175,0.030987,-0.010594,-0.006925
2023-05,0.0034000000000000002,0.016,-0.0779,0.0036,-0.0178,-0.0706,-0.0088,-0.069683,-0.012506,0.016186
2023-06,0.0646,0.0149,-0.0013,0.004,0.0231,-0.0155,-0.0271,-0.015614,0.045296,0.0039829999999999996
2023-07,0.0321,0.020499999999999997,0.0406,0.0045000000000000005,-0.0060999999999999995,0.005,-0.039900000000000005,-0.002213,-0.005071,-0.003536
2023-08,-0.0236,-0.0313,-0.0115,0.0045000000000000005,0.0333,-0.0222,0.039,-0.012456,0.050586,0.04872
2023-09,-0.052300000000000006,-0.025,0.015,0.0043,0.018600000000000002,-0.0086,0.0025,-0.004906,0.033822,0.027208
2023-10,-0.0315,-0.0387,0.0022,0.004699999999999999,0.0242,-0.0072,0.0169,-0.004551,0.056041,0.044688
2023-11,0.0888,-0.0011,0.0166,0.0044,-0.037200000000000004,-0.012199999999999999,0.0259,-0.023506,-0.036071,-0.026794
2023-12,0.048499999999999995,0.06280000000000001,0.0487,0.0043,-0.0296,0.011899999999999999,-0.055,-0.004524,-0.033056,-0.042214999999999996
2024-01,0.0073,-0.0504,-0.023700000000000002,0.004699999999999999,0.0066,-0.0101,0.0546,0.004249,0.018642000000000002,0.036182
2024-02,0.0507,-0.0026,-0.034300000000000004,0.0042,-0.0202,-0.022799999999999997,0.0501,-0.019569,0.000993,-0.019101
2024-03,0.028399999999999998,-0.025,0.0416,0.0043,0.013300000000000001,0.0104,-0.0032,0.003516,0.010643,-0.019841
2024-04,-0.04650000000000001,-0.023799999999999998,-0.0045000000000000005,0.004699999999999999,0.0116,-0.0038,-0.0043,-0.009564,0.017918,0.016019000000000002
2024-05,0.0433,0.0053,-0.013300000000000001,0.0044,0.032,-0.0298,0.014499999999999999,-0.00962,0.042872,0.024352
2024-06,0.027999999999999997,-0.03,-0.0336,0.0040999999999999995,0.0055000000000000005,-0.0169,0.0086,-0.006541,0.024326,0.047550999999999996
2024-07,0.012199999999999999,0.0681,0.0557,0.0045000000000000005,0.0026,0.0027,-0.0236,0.011444000000000001,3e-05,-0.032589
2024-08,0.016,-0.0349,-0.0113,0.0048,0.0075,0.0079,0.048600000000000004,0.004491,0.018799999999999997,0.008307
2024-09,0.0172,-0.0013,-0.0273,0.004,0.0019,-0.0025,-0.006,0.00033,0.007965,-0.032535
2024-10,-0.01,-0.0095,0.0091,0.0039000000000000003,-0.0149,0.0102,0.0298,-0.012211000000000001,-0.001682,-0.007349
2024-11,0.0649,0.0449,0.0038,0.004,-0.0227,-0.019299999999999998,0.008100000000000001,-0.050519999999999995,-0.016797,-0.024658000000000003
2024-12,-0.0317,-0.027000000000000003,-0.0297,0.0037,0.018799999999999997,-0.012,-0.003,-0.004257,-0.021078,0.048516000000000004
2025-01,0.027999999999999997,-0.02,0.0176,0.0037,-0.0235,-0.0322,0.0101,-0.030941,-0.042027,-0.02155
2025-02,-0.024399999999999998,-0.057699999999999994,0.0484,0.0033,0.010700000000000001,0.030899999999999997,-0.0086,0.031059,0.006716,-0.013867
2025-03,-0.0639,-0.027200000000000002,0.0287,0.0034000000000000002,0.0209,-0.0046,-0.0264,0.007883,0.020377999999999997,-0.008653
2025-04,-0.0084,-0.005699999999999999,-0.0329,0.0034999999999999996,-0.028300000000000002,-0.0259,0.0501,-0.048663,-0.010348999999999999,0.001739
2025-05,0.060599999999999994,0.0060999999999999995,-0.0281,0.0038,0.0129,0.0248,0.0225,0.00922,0.020331000000000002,0.031959
2025-06,0.048600000000000004,0.0070999999999999995,-0.0143,0.0034000000000000002,-0.0319,0.0138,-0.0265,0.00764,-0.02375,0.002765
2025-07,0.019799999999999998,0.003,-0.0134,0.0034000000000000002,-0.0025,-0.02,-0.009399999999999999,-0.021917,-0.00901,0.001469
2025-08,0.0184,0.038,0.0437,0.0038,-0.0069,0.0197,-0.0361,0.021889,0.000784,-0.031652
2025-09,0.0339,-0.0183,-0.0105,0.0033,-0.020099999999999996,-0.0227,0.0462,-0.029018000000000002,-0.030986,-0.016368
2025-10,0.0196,-0.005699999999999999,-0.0318,0.0037,-0.0525,-0.0407,0.0016,-0.042926,-0.051657,0.012599
2025-11,-0.0013,0.004,0.037599999999999995,0.003,0.0143,0.0064,-0.0172,0.031855,0.025381,0.007084
2025-12,-0.0036,-0.0104,0.024,0.0034000000000000002,0.0032,0.004,-0.024,0.007383999999999999,0.000127,0.0055769999999999995
2026-01,0.0103,0.0218,0.038,0.003,0.0189,0.0184,0.050300000000000004,,,
2026-02,-0.011699999999999999,0.0016,0.027999999999999997,0.0028000000000000004,0.0167,0.0504,0.0131,,,
2026-03,-0.0518,0.0044,0.0329,0.0029,-0.0203,-0.0012,0.015600000000000001,,,
2026-04,0.09949999999999999,0.0019,-0.0137,0.0029,-0.0415,-0.038,0.0951,,,
2026-05,0.049100000000000005,-0.0159,-0.0231,0.0031,-0.0816,-0.0146,0.0139,,,
2026-06,-0.010700000000000001,0.0339,0.0358,0.0029,-0.0507,0.0345,0.0462,,,
2026-07,-0.006,-0.0196,0.021099999999999997,0.0033,0.1105,0.023399999999999997,-0.1225,,,
